Drug_use_number	Disease_number_within_Drug_Use	Disease_ratio_within_Drug_Use	p	expected_disease_ratio	odds_ratio	odds_ratio_ci_lower	odds_ratio_ci_higher	disease	drug
88	2	0.022727272727272728	0.3348028882225407	0.7006747638326586	2.9640962872297023	0.7122165876028924	12.335948014830013	AVSD	R05DT1
73	2	0.0273972602739726	0.2240114068610062	0.5812415654520917	3.597726711144057	0.8616138925264472	15.022549659831661	AVSD	S01GT1
42	4	0.09523809523809523	0.7317338151153594	5.231578947368421	0.7386747608957105	0.26303126001788196	2.0744317703806	VSD	A01T1
605	77	0.12727272727272726	0.883523058736031	75.35964912280701	1.0272113869188337	0.800233297996755	1.3185695172359537	VSD	A02T1
126	19	0.15079365079365079	0.445271280123845	15.694736842105263	1.25320486312133	0.7655350743447592	2.051535561966515	VSD	A03T1
330	47	0.14242424242424243	0.3575579797715561	41.10526315789474	1.1761943946948061	0.8568983345833714	1.6144660320574833	VSD	A06T1
71	8	0.11267605633802817	0.9011758238849816	8.843859649122807	0.8915257177552259	0.4258329592055902	1.8665020831213703	VSD	A07T1
65	12	0.18461538461538463	0.19912769572157463	8.096491228070175	1.5990721371911438	0.851304304973987	3.0036635372344183	VSD	A10T1
1941	235	0.12107161257083977	0.6157027097734002	241.7736842105263	0.957236259167371	0.817280717056108	1.121158540440438	VSD	A11T1
32	9	0.28125	0.015446963245249721	3.9859649122807017	2.7673865474265056	1.2765757297005513	5.999196228392696	VSD	A12T1
3	1	0.3333333333333333	0.8251763816339563	0.3736842105263158	3.5168112798264644	0.3185766512161369	38.82256132300061	VSD	A16T1
91	8	0.08791208791208792	0.36516082517092696	11.335087719298246	0.6745934557903747	0.32545760546646835	1.398266081208807	VSD	B01T1
4675	592	0.12663101604278074	0.5035586052259562	582.3245614035088	1.053049524481806	0.912148127237631	1.2157162503524668	VSD	B03T1
5	1	0.2	0.8678642299673202	0.6228070175438597	1.7578633405639914	0.19626433106215732	15.744498795963883	VSD	B05T1
25	1	0.04	0.3274802495013749	3.1140350877192984	0.29207339117859726	0.039465845239348776	2.1615365214454334	VSD	C02T1
11	1	0.09090909090909091	0.9055719614298147	1.3701754385964913	0.7024945770065076	0.08982404979360029	5.494059017128755	VSD	C03T1
111	7	0.06306306306306306	0.06692833366915167	13.826315789473684	0.46902292576419213	0.21750102031731697	1.0114090709619015	VSD	C05T1
83	16	0.1927710843373494	0.084469442818332	10.33859649122807	1.6903355329197454	0.9754515331455013	2.929140112822895	VSD	C07T1
12	3	0.25	0.3791295213755078	1.4947368421052631	2.347101449275362	0.6342672030206772	8.685432869545538	VSD	C09T1
16	2	0.125	0.7086831175693399	1.9929824561403509	1.004032883511711	0.2278253993342	4.424800896295465	VSD	C10T1
256	20	0.078125	0.02826803903091425	31.887719298245614	0.5866509000131389	0.369693227748204	0.9309320611104916	VSD	D01T1
174	28	0.16091954022988506	0.175879663608078	21.673684210526314	1.3587510522690747	0.9014010954199464	2.0481497431309488	VSD	D02T1
20	1	0.05	0.5015131481528726	2.491228070175439	0.3692202306199338	0.04936932973573037	2.761300982386536	VSD	D04T1
15	3	0.2	0.6210727628081807	1.868421052631579	1.7595108695652173	0.4955937598769374	6.246806862311772	VSD	D05T1
226	30	0.13274336283185842	0.7825434128981903	28.150877192982456	1.078284617318372	0.7296296545389886	1.5935450385169356	VSD	D06T1
421	48	0.11401425178147269	0.5492979413119625	52.440350877192984	0.8991865185752586	0.6603078536299798	1.2244839899187068	VSD	D07T1
12	1	0.08333333333333333	0.9963259788525054	1.4947368421052631	0.6385328337605994	0.08234315154189337	4.951525077138995	VSD	D08T1
52	6	0.11538461538461539	0.9923312457576409	6.47719298245614	0.9161727751173486	0.39020029892392416	2.1511325239396406	VSD	D10T1
23	5	0.21739130434782608	0.3011060411273858	2.864912280701754	1.9574558218349067	0.72500718539224	5.284959061974533	VSD	D11T1
460	58	0.12608695652173912	0.9765342943058452	57.29824561403509	1.0149541310787105	0.7637491548599328	1.3487830155211917	VSD	G01T1
44	2	0.045454545454545456	0.1723042347208274	5.480701754385965	0.3332299260638023	0.0805304722728561	1.3788840483668112	VSD	G02T1
975	123	0.12615384615384614	0.9127678782141119	121.44736842105263	1.0168794014084508	0.8300265513094192	1.245795951198837	VSD	G03T1
31	1	0.03225806451612903	0.1980771755609665	3.8614035087719296	0.23344179320318148	0.03179712701780774	1.713836309280314	VSD	H01T1
86	14	0.16279069767441862	0.35984976657199563	10.712280701754386	1.372234445666789	0.7708611512539715	2.4427581683306867	VSD	H02T1
138	18	0.13043478260869565	0.9355972964778974	17.189473684210526	1.0553038674033148	0.6398984713244205	1.7403796109270255	VSD	H03T1
4	2	0.5	0.12921524269999796	0.4982456140350877	7.041259500542888	0.990652260286251	50.04716320907547	VSD	H04T1
973	119	0.1223021582733813	0.859593655423463	121.19824561403509	0.9762764048609412	0.7949059826243879	1.199029368909118	VSD	J01T1
69	9	0.13043478260869565	0.9723194843561014	8.594736842105263	1.0547592997811817	0.5216730769230357	2.1325945878533874	VSD	J02T1
6	1	0.16666666666666666	0.759648357413063	0.7473684210526316	1.4060737527114968	0.16409008057130361	12.048524756529016	VSD	J05T1
24	3	0.125	0.7618468124442513	2.9894736842105263	1.0040372670807454	0.29889687541879467	3.372704489715727	VSD	J06T1
170	25	0.14705882352941177	0.4347029694737923	21.17543859649123	1.2176484141002994	0.7919673515872669	1.8721323011477697	VSD	J07T1
142	20	0.14084507042253522	0.6419119852445245	17.687719298245614	1.1555289290706752	0.7165030947182697	1.8635608356224074	VSD	L02T1
13	6	0.46153846153846156	0.0011053731814045	1.619298245614035	6.057018227138183	2.031153430273876	18.06238231788202	VSD	L04T1
524	66	0.12595419847328243	0.9748394653538099	65.2701754385965	1.0137781333278981	0.7756103462953183	1.3250804460291155	VSD	M01T1
17	3	0.17647058823529413	0.7785391165595436	2.117543859649123	1.5076863354037267	0.43245314700834836	5.256333782487737	VSD	M02T1
313	39	0.12460063897763578	0.9320204165816652	38.987719298245615	1.0003756977243452	0.7100769954938378	1.4093563697292828	VSD	N01T1
1564	182	0.11636828644501279	0.2884215218598829	194.8140350877193	0.9072790514636809	0.7633801384617556	1.0783032407465187	VSD	N02T1
54	6	0.1111111111111111	0.9254224960020693	6.726315789473684	0.8777262813522355	0.37458946428575796	2.056660687041418	VSD	N03T1
7	1	0.14285714285714285	0.6701771539757184	0.8719298245614036	1.1715473608098337	0.14088639950582543	9.742056177422123	VSD	N04T1
186	18	0.0967741935483871	0.29378492851106125	23.16842105263158	0.7481057616416732	0.45782709006198685	1.2224314435515264	VSD	N05T1
210	21	0.1	0.32341854842336537	26.157894736842106	0.7758068489775807	0.4916176388465548	1.2242772011448944	VSD	N06T1
17	5	0.29411764705882354	0.07980120289662236	2.117543859649123	2.938907044299201	1.0330131451683202	8.361146859969633	VSD	N07T1
60	6	0.1	0.702304756685611	7.473684210526316	0.7794741306191688	0.33440494104339125	1.8168987527779161	VSD	P01T1
8	2	0.25	0.589627093832931	0.9964912280701754	2.345638798407528	0.4727286196441577	11.638858203119408	VSD	P02T1
26	3	0.11538461538461539	0.8764121898315567	3.23859649122807	0.9164461247637051	0.2746229688169595	3.0582784215482013	VSD	P03T1
471	66	0.14012738853503184	0.32459011848403235	58.66842105263158	1.1565236181338865	0.8830249641481434	1.5147328032699867	VSD	R01T1
301	46	0.15282392026578073	0.1536141674104597	37.49298245614035	1.2818744829744897	0.9291349571636319	1.768529079045001	VSD	R03T1
166	22	0.13253012048192772	0.8449266502478028	20.67719298245614	1.0755487729683069	0.6830310614886296	1.693634782161202	VSD	R05T1
633	74	0.11690363349131122	0.5842722586601223	78.84736842105264	0.9243158846248665	0.7177763212828743	1.1902870424073928	VSD	R06T1
168	29	0.17261904761904762	0.07347062745953976	20.926315789473684	1.4814349862391967	0.9868927771128441	2.2237974269849055	VSD	S01T1
55	9	0.16363636363636364	0.4991017851759232	6.850877192982456	1.3787698601465133	0.6726437166870812	2.8261712405659734	VSD	S02T1
5	1	0.2	0.8678642299673202	0.6228070175438597	1.7578633405639914	0.19626433106215732	15.744498795963883	VSD	V01T1
1	1	1.0	0.25553481835924186	0.12456140350877193	14.071583514099784	0.47175259338434167	419.7315825521378	VSD	V07T1
54	9	0.16666666666666666	0.46318869964202036	6.726315789473684	1.4096280087527353	0.686810462395905	2.8931579116143253	VSD	A10AT1
20	5	0.25	0.17317728053502554	2.491228070175439	2.3500363108206246	0.8521028991995973	6.481225057869181	VSD	A10BT1
48	8	0.16666666666666666	0.5047678217211798	5.978947368421053	1.4091803278688524	0.6575503933671784	3.0199802425541136	VSD	A11CT1
366	45	0.12295081967213115	0.9884102410066836	45.589473684210525	0.9845017350392778	0.7149719026881209	1.355638819723163	VSD	B03AT1
4541	577	0.12706452323276812	0.43256995170174517	565.6333333333333	1.061410352128696	0.920617882316171	1.223734577881087	VSD	B03BT1
4507	572	0.12691368981584203	0.466610876179552	561.3982456140351	1.0568779707280342	0.9170419254823198	1.2180370536742111	VSD	B03BB01T1
517	57	0.1102514506769826	0.34081147946351353	64.39824561403509	0.8623832714127925	0.6489880423259612	1.1459454694222198	VSD	G03AT1
1	1	1.0	0.25553481835924186	0.12456140350877193	14.071583514099784	0.47175259338434167	419.7315825521378	VSD	G03BT1
29	6	0.20689655172413793	0.2875021754201118	3.612280701754386	1.8388886254800625	0.7467873081740596	4.5280782625885205	VSD	G03CT1
244	31	0.12704918032786885	0.9831680658990348	30.392982456140352	1.023674182614371	0.6977876863388204	1.5017588482385078	VSD	G03DT1
441	59	0.13378684807256236	0.5956885159204919	54.93157894736842	1.0913412594531704	0.8221265103722726	1.4487134638749424	VSD	G03GT1
25	4	0.16	0.8148631219703667	3.1140350877192984	1.3401730659619668	0.45901177934096166	3.912892713360526	VSD	G03HT1
21	1	0.047619047619047616	0.46027905396974744	2.6157894736842104	0.350704989154013	0.0470116353659833	2.6162457115140603	VSD	H01CT1
162	16	0.09876543209876543	0.37613660960207274	20.178947368421053	0.7661566809140475	0.4551268075102634	1.2897417819010661	VSD	J01AT1
464	61	0.1314655172413793	0.6946445741963689	57.796491228070174	1.0683332085921713	0.8085937554546502	1.4115071219404896	VSD	J01CT1
96	15	0.15625	0.42904127535784065	11.957894736842105	1.3064937183879914	0.7498002535992503	2.2765074137992865	VSD	J01ET1
118	22	0.1864406779661017	0.05594780382916078	14.698245614035088	1.625531816500185	1.017486880686508	2.5969412840699984	VSD	J01FT1
68	9	0.1323529411764706	0.9912209356976653	8.470175438596492	1.072803471423803	0.5301890335252817	2.170748950891084	VSD	N02AT1
8	2	0.25	0.589627093832931	0.9964912280701754	2.345638798407528	0.4727286196441577	11.638858203119408	VSD	N02AA05T1
1479	169	0.11426639621365788	0.19492863471571764	184.2263157894737	0.8857725717294025	0.7417250208162595	1.0577950410310881	VSD	N02BT1
56	6	0.10714285714285714	0.8468594634748277	6.975438596491228	0.8423555070883315	0.3601712909278766	1.9700704031519536	VSD	N02CT1
25	3	0.12	0.8148631219703667	3.1140350877192984	0.9582509881422925	0.28624837358112487	3.2078608684756085	VSD	N05AT1
116	13	0.11206896551724138	0.7879474284930871	14.449122807017543	0.8854368932038835	0.49523586604564146	1.5830810036167509	VSD	N05BT1
52	2	0.038461538461538464	0.09371884311416628	6.47719298245614	0.2795656894679696	0.06791123500292569	1.1508695832778517	VSD	N05CT1
198	21	0.10606060606060606	0.4901783623644098	24.66315789473684	0.8299823368033372	0.5251561157644467	1.3117445626673685	VSD	N06AT1
25	1	0.04	0.3274802495013749	3.1140350877192984	0.29207339117859726	0.039465845239348776	2.1615365214454334	VSD	N06AAT1
154	20	0.12987012987012986	0.9375840432640764	19.182456140350876	1.050065288177055	0.6530375640193579	1.6884742474043568	VSD	N06ABT1
27	1	0.037037037037037035	0.2766758857038092	3.363157894736842	0.2695227765726681	0.0365310071192895	1.9885169564099685	VSD	N06AXT1
43	4	0.09302325581395349	0.691718211660239	5.356140350877193	0.7196227783822996	0.2565691406424994	2.018391385144161	VSD	P01AT1
17	2	0.11764705882352941	0.7785391165595436	2.117543859649123	0.93695258776692	0.21392203611853985	4.103738762268845	VSD	P01BT1
17	2	0.11764705882352941	0.7785391165595436	2.117543859649123	0.93695258776692	0.21392203611853985	4.103738762268845	VSD	P01CT1
463	63	0.13606911447084233	0.4828285139077808	57.6719298245614	1.1147703488372094	0.8466683054911314	1.4677683368881578	VSD	R01AT1
241	36	0.14937759336099585	0.27706631458234027	30.019298245614035	1.2437209558115874	0.8667665269756798	1.7846118508084612	VSD	R03AT1
140	22	0.15714285714285714	0.2939847548369173	17.43859649122807	1.3179141819823548	0.8315862086442105	2.0886563209146973	VSD	R03BT1
7	2	0.2857142857142857	0.4720073850645249	0.8719298245614036	2.815200868621064	0.5453967680742418	14.531358443264489	VSD	R03DT1
56	6	0.10714285714285714	0.8468594634748277	6.975438596491228	0.8423555070883315	0.3601712909278766	1.9700704031519536	VSD	R05CT1
88	13	0.14772727272727273	0.617315743352292	10.96140350877193	1.2213333333333334	0.675054259870054	2.209681798613123	VSD	R05DT1
60	10	0.16666666666666666	0.42637366070127003	7.473684210526316	1.4100766703176342	0.7125991541652079	2.790230951794118	VSD	S01AT1
9	1	0.1111111111111111	0.7019039927949919	1.1210526315789473	0.8783893709327549	0.10973735668789465	7.031041299473503	VSD	S01BT1
2	2	1.0	0.007386825998464785	0.24912280701754386	28.17372421281216	1.2695293089190165	625.2386065001303	VSD	S01ET1
73	9	0.1232876712328767	0.8847295996559944	9.092982456140351	0.9882214168490153	0.490157803363298	1.9923819676400165	VSD	S01GT1
605	35	0.05785123966942149	0.5697129078036428	38.782051282051285	0.8882575757575758	0.6229942222124744	1.2664668350995283	mVSD	A02T1
126	9	0.07142857142857142	0.8766595200152696	8.076923076923077	1.1254539451964345	0.5676437656577542	2.23141107044574	mVSD	A03T1
330	21	0.06363636363636363	0.9365641749289663	21.153846153846153	0.9918737436379966	0.6311162308971472	1.558846810071638	mVSD	A06T1
71	3	0.04225352112676056	0.6087673788691164	4.551282051282051	0.6418556829511466	0.20120626012320447	2.0475442338842575	mVSD	A07T1
65	5	0.07692307692307693	0.8653684542552319	4.166666666666667	1.2189716312056738	0.48720066554119607	3.049855927503	mVSD	A10T1
1941	128	0.06594538897475528	0.7399648098161506	124.42307692307692	1.0421308799242106	0.8450354313156444	1.2851967274327756	mVSD	A11T1
32	3	0.09375	0.7455189659637216	2.051282051282051	1.5135885447106956	0.45939524823225963	4.986882845425501	mVSD	A12T1
3	1	0.3333333333333333	0.4681917551088012	0.19230769230769232	7.313291139240507	0.6619499958576203	80.79798719237034	mVSD	A16T1
91	4	0.04395604395604396	0.5658447669909809	5.833333333333333	0.6684725577763135	0.24430047859582313	1.8291227388027156	mVSD	B01T1
4675	309	0.06609625668449198	0.38598298438029466	299.6794871794872	1.0952941403727599	0.9014231130570718	1.3308614307285305	mVSD	B03T1
5	1	0.2	0.7430433535843118	0.32051282051282054	3.655590717299578	0.40778164556895763	32.770831246613845	mVSD	B05T1
25	1	0.04	0.933144318837592	1.6025641025641026	0.6075070323488045	0.08200829652734065	4.500334843928986	mVSD	C02T1
111	2	0.018018018018018018	0.07153416809514297	7.115384615384615	0.2647943053319627	0.06518903667059658	1.0755800011363326	mVSD	C05T1
83	8	0.0963855421686747	0.32599072113769395	5.32051282051282	1.5668807994289793	0.7513470104089932	3.267618564533534	mVSD	C07T1
12	1	0.08333333333333333	0.7508140675640744	0.7692307692307693	1.327963176064442	0.17108698514587206	10.307541485283513	mVSD	C09T1
16	1	0.0625	0.6278957687161546	1.0256410256410255	0.9732770745428974	0.12828943138210308	7.383837106654517	mVSD	C10T1
256	14	0.0546875	0.619835735981909	16.41025641025641	0.8399096466538786	0.4860587361694709	1.4513641295735862	mVSD	D01T1
174	16	0.09195402298850575	0.17343412972256622	11.153846153846153	1.4951600893521966	0.8864006571191905	2.522001393881037	mVSD	D02T1
15	3	0.2	0.10450100404023546	0.9615384615384616	3.666843220338983	1.0312263169668567	13.038591996075004	mVSD	D05T1
226	13	0.05752212389380531	0.7854066012946843	14.487179487179487	0.8880149584374937	0.5032916401823553	1.5668262761587377	mVSD	D06T1
421	27	0.06413301662707839	0.9204908545405693	26.987179487179485	1.0005382070340827	0.6696873323987016	1.494841928918228	mVSD	D07T1
12	1	0.08333333333333333	0.7508140675640744	0.7692307692307693	1.327963176064442	0.17108698514587206	10.307541485283513	mVSD	D08T1
52	2	0.038461538461538464	0.6358763452984574	3.3333333333333335	0.5822410147991544	0.1412409308750108	2.4001866683698543	mVSD	D10T1
23	4	0.17391304347826086	0.08414663006582586	1.4743589743589745	3.091295116772824	1.047433959557236	9.123348934593444	mVSD	D11T1
460	26	0.05652173913043478	0.5571045951651065	29.487179487179485	0.8673960567774779	0.5773082194924857	1.3032482370934104	mVSD	G01T1
44	2	0.045454545454545456	0.8431537166943283	2.8205128205128207	0.6939494613913219	0.16747356848045966	2.875473779741506	mVSD	G02T1
975	64	0.06564102564102564	0.8884170886897894	62.5	1.0296858349291307	0.784125021679626	1.352147794471087	mVSD	G03T1
31	1	0.03225806451612903	0.7203534059358667	1.9871794871794872	0.48558368495077353	0.06607675882986687	3.5684485629430314	mVSD	H01T1
86	7	0.08139534883720931	0.6620029179376241	5.512820512820513	1.298063399329222	0.5958903570422684	2.8276486920203885	mVSD	H02T1
138	12	0.08695652173913043	0.35183487043499395	8.846153846153847	1.4005965237066749	0.7690031077572679	2.5509267809596574	mVSD	H03T1
973	60	0.06166495375128469	0.7926618237313382	62.37179487179487	0.9536151176447301	0.7210795057743278	1.2611394240417892	mVSD	J01T1
69	7	0.10144927536231885	0.30508293282713306	4.423076923076923	1.658085194375517	0.75470857174509	3.6427922177302126	mVSD	J02T1
