Drug_use_number	Disease_number_within_Drug_Use	Disease_ratio_within_Drug_Use	p	expected_disease_ratio	odds_ratio	odds_ratio_ci_lower	odds_ratio_ci_higher	disease	drug
39	1	0.02564102564102564	0.810899613893995	0.35789473684210527	2.868813825608798	0.38821184305189316	21.200004361804265	polydactfeet	sumatriptan
4594	58	0.012625163256421419	0.22396072034478542	64.47719298245615	0.7699754620044476	0.5214002707635739	1.1370577372749249	syndacty	foliumzuur
47	2	0.0425531914893617	0.2958685613568702	0.6596491228070176	3.1638344226579522	0.7572964931391114	13.217872187025469	syndacty	citalopram
29	1	0.034482758620689655	0.8830791401902939	0.4070175438596491	2.5235783633841886	0.3401266553403211	18.723753802149787	syndacty	valproinezuur
209	2	0.009569377990430622	0.7960381299751268	2.933333333333333	0.672444823339964	0.16479258505412336	2.743946520944524	syndacty	omeprazol
248	2	0.008064516129032258	0.5902498302279047	3.480701754385965	0.5627291567033318	0.13804937574262202	2.2938466914506623	syndacty	salbutamol
73	2	0.0273972602739726	0.6345133017342209	1.024561403508772	1.9980668323667494	0.48353497961315395	8.256426597715983	syndacty	cetirizine
66	1	0.015151515151515152	0.6540892331790213	0.9263157894736842	1.0815533980582523	0.14865338114473878	7.869028903637239	syndacty	paroxetine
39	2	0.05128205128205128	0.19354257463489058	0.5473684210526316	3.85214626391097	0.9161321952773891	16.197477738537806	syndacty	sumatriptan
4594	35	0.007618632999564649	0.44009564808216306	38.43832658569501	0.7930182869862624	0.47895757393077626	1.313014007344034	syndactyhand	foliumzuur
47	1	0.02127659574468085	0.8638415851785274	0.3932523616734143	2.602280826799715	0.3531978062514299	19.173011218276727	syndactyhand	citalopram
29	1	0.034482758620689655	0.5991094495417448	0.2426450742240216	4.285714285714286	0.573943985103353	32.001985238102996	syndactyhand	valproinezuur
209	1	0.004784688995215311	0.8480593553899369	1.7487179487179487	0.5627364438839849	0.07763697769634245	4.0788850193754	syndactyhand	omeprazol
248	2	0.008064516129032258	0.7631544149007553	2.075033738191633	0.9623306233062331	0.23388340138390332	3.959580812803672	syndactyhand	salbutamol
73	1	0.0136986301369863	0.8862342275496846	0.6107962213225371	1.656648451730419	0.2265578566371273	12.113833231643664	syndactyhand	cetirizine
4594	20	0.0043535045711798	0.8375160499698491	21.079082321187585	0.8751327378349678	0.44132348004005595	1.7353649725616553	syndactyfeet	foliumzuur
47	1	0.02127659574468085	0.5381128971604618	0.2156545209176788	4.828722002635046	0.6467043452843244	36.05442942938729	syndactyfeet	citalopram
209	1	0.004784688995215311	0.6336921288513861	0.958974358974359	1.0442890442890442	0.14214990813406972	7.671757388640552	syndactyfeet	omeprazol
73	1	0.0136986301369863	0.7739184119131071	0.3349527665317139	3.074074074074074	0.4148116758336988	22.78125704610819	syndactyfeet	cetirizine
66	1	0.015151515151515152	0.7183082236630783	0.302834008097166	3.4083916083916086	0.459265141473752	25.295047037264197	syndactyfeet	paroxetine
39	2	0.05128205128205128	0.0016989921058912136	0.17894736842105263	12.39695945945946	2.8657435899057147	53.62817677785939	syndactyfeet	sumatriptan
4594	84	0.01828471919895516	0.7634170353026416	81.83643724696357	1.0740576496674057	0.7510151398655752	1.5360540334986508	abwaldef	foliumzuur
47	2	0.0425531914893617	0.46344957018520383	0.8372469635627531	2.4728205128205127	0.5935778133683908	10.30166753357218	abwaldef	citalopram
15	1	0.06666666666666667	0.6492003563844324	0.26720647773279355	3.960741548527808	0.5170227725327998	30.34193936445857	abwaldef	carbamazepine
2	1	0.5	0.01303677163417339	0.03562753036437247	55.54961832061068	3.455922005754361	892.8905485793707	abwaldef	clobazam
34	3	0.08823529411764706	0.013826853308683761	0.605668016194332	5.436609152288072	1.6410896445317447	18.010423241184952	abwaldef	Tramadol
209	2	0.009569377990430622	0.516460218300131	3.723076923076923	0.5255295429208473	0.1291610864780655	2.138270186582065	abwaldef	omeprazol
27	2	0.07407407407407407	0.13745704987963583	0.48097165991902835	4.463384615384616	1.046267652117657	19.040827826923792	abwaldef	fluoxetine
2	1	0.5	0.01303677163417339	0.03562753036437247	55.54961832061068	3.455922005754361	892.8905485793707	abwaldef	levetiracetam
65	2	0.03076923076923077	0.7472922136690703	1.1578947368421053	1.7619047619047619	0.4265697779758326	7.277375356391397	abwaldef	prednisolon
248	5	0.020161290322580645	0.9679879192756586	4.417813765182186	1.1397880820453	0.4621469159350561	2.8110473686576816	abwaldef	salbutamol
73	2	0.0273972602739726	0.8591268230290223	1.300404858299595	1.561646803900325	0.37900341342113114	6.434614184918391	abwaldef	cetirizine
9	1	0.1111111111111111	0.3917152710705888	0.16032388663967612	6.937022900763359	0.8614392787317381	55.8626567348586	abwaldef	clonazepam
4	1	0.25	0.1049948555028492	0.07125506072874493	18.51145038167939	1.9129229090561097	179.1362284444921	abwaldef	haloperidol
18	2	0.1111111111111111	0.03537215697488119	0.32064777327935223	6.982692307692307	1.589255875203434	30.679761909116117	abwaldef	cotrimoxazol
39	2	0.05128205128205128	0.32836636634076416	0.6947368421052632	3.0108108108108107	0.7180689891729181	12.624109765464773	abwaldef	sumatriptan
4594	34	0.007400957771005659	0.5860121918597743	31.618623481781377	1.2276315789473684	0.684539892377461	2.2015945460747415	gastrosc	foliumzuur
47	1	0.02127659574468085	0.7547174162387981	0.32348178137651823	3.1795652173913043	0.4300575387723701	23.507633421572525	gastrosc	citalopram
34	2	0.058823529411764705	0.008484154581728652	0.2340080971659919	9.345663265306122	2.1792803214239744	40.078103312299916	gastrosc	Tramadol
209	1	0.004784688995215311	0.9583463984872151	1.4384615384615385	0.6875961538461538	0.09453216714751055	5.001350175821863	gastrosc	omeprazol
27	1	0.037037037037037035	0.46376912737828835	0.18582995951417003	5.640769230769231	0.7508488064133796	42.37641086063784	gastrosc	fluoxetine
65	1	0.015384615384615385	0.9367862423157897	0.4473684210526316	2.2796875	0.3101609395834046	16.755736891423556	gastrosc	prednisolon
248	2	0.008064516129032258	0.8715996353737869	1.7068825910931174	1.1801891488302638	0.2853805689595678	4.880663151295484	gastrosc	salbutamol
4	1	0.25	0.004261201588192337	0.027530364372469637	49.04	5.015031492314475	479.54267160346575	gastrosc	haloperidol
4594	42	0.00914235959947758	0.9316279916970847	42.15816464237517	0.9900973367581452	0.6057367293446795	1.6183478543823966	omphaloc	foliumzuur
34	1	0.029411764705882353	0.734698530890163	0.31201079622132255	3.3057440072365445	0.4456299225885166	24.522463343357927	omphaloc	Tramadol
209	1	0.004784688995215311	0.7584229481001912	1.917948717948718	0.5119115958668198	0.07072565333907248	3.705211187326597	omphaloc	omeprazol
27	1	0.037037037037037035	0.6100611149123518	0.24777327935222673	4.199770378874857	0.5617476141558148	31.398569020681805	omphaloc	fluoxetine
65	1	0.015384615384615385	0.8996790034364797	0.5964912280701754	1.697294776119403	0.23205647126207415	12.414260810631584	omphaloc	prednisolon
248	2	0.008064516129032258	0.8793164701942536	2.2758434547908233	0.8741069228874107	0.21287944611956486	3.5891812317594955	omphaloc	salbutamol
73	2	0.0273972602739726	0.3058658584510009	0.6699055330634278	3.103286384976526	0.7455969309255108	12.916343922213409	omphaloc	cetirizine
18	2	0.1111111111111111	0.0009549602963852355	0.1651821862348178	13.875	3.1276240123298202	61.55331466987691	omphaloc	cotrimoxazol
39	1	0.02564102564102564	0.810899613893995	0.35789473684210527	2.868813825608798	0.38821184305189316	21.200004361804265	omphaloc	sumatriptan
4594	1	0.00021767522855898998	0.7047693105663946	1.2399460188933873	0.6128891791857174	0.03832028841516472	9.802461346149226	skeletdys	foliumzuur
4594	33	0.007183282542446669	0.3233188233098996	37.19838056680162	0.747375088309094	0.4484422250676116	1.245577448780188	craniosyn	foliumzuur
47	1	0.02127659574468085	0.8453851652932184	0.3805668016194332	2.6912306558585115	0.3650755032696913	19.838971331040643	craniosyn	citalopram
209	2	0.009569377990430622	0.8803158375709578	1.6923076923076923	1.1899050474762618	0.28866745934073273	4.904861896256341	craniosyn	omeprazol
27	2	0.07407407407407407	0.005839134364616903	0.21862348178137653	10.10344827586207	2.338738901803734	43.647312226384976	craniosyn	fluoxetine
25	1	0.04	0.5059216907339947	0.20242914979757085	5.173728813559322	0.6885792838176322	38.873475379406294	craniosyn	cyproteronethinylestradiol
65	2	0.03076923076923077	0.17588072110692513	0.5263157894736842	3.9885057471264367	0.9532967806060006	16.687539933522057	craniosyn	prednisolon
248	1	0.004032258064516129	0.7142199624169541	2.0080971659919027	0.4874082206820833	0.06725766461444813	3.5321888583303678	craniosyn	salbutamol
6	1	0.16666666666666666	0.03966672489454678	0.048582995951417005	24.89830508474576	2.8649082379703708	216.38584715448349	craniosyn	lorazepam
4594	14	0.0030474531998258597	0.8730470061266944	14.879352226720648	0.8577292576419214	0.38047754374220555	1.933621291230363	amniotic	foliumzuur
209	1	0.004784688995215311	0.8270471882764953	0.676923076923077	1.500418060200669	0.20167151147113407	11.162976560021301	amniotic	omeprazol
65	1	0.015384615384615385	0.5256192780437741	0.21052631578947367	4.974184782608695	0.6617143931899372	37.39153100820322	amniotic	prednisolon
248	1	0.004032258064516129	0.7303094020902733	0.8032388663967611	1.2566449568737899	0.16902857557300643	9.342541888452828	amniotic	salbutamol
66	1	0.015151515151515152	0.5333663868980915	0.21376518218623483	4.896989966555184	0.6515943121826688	36.802823910806936	amniotic	paroxetine
4594	11	0.00239442751414889	0.6782033702437766	12.399460188933872	0.7485877760806846	0.3098221955678033	1.8087266390660717	inversus	foliumzuur
18	1	0.05555555555555555	0.04004423771815952	0.048582995951417005	22.826625386996906	2.8906989843644375	180.25219138230415	inversus	cotrimoxazol
4594	2	0.00043535045711797995	0.5803537475059417	3.099865047233468	0.40839140534262486	0.06819809260701486	2.445574847947706	skindis	foliumzuur
4594	6	0.00130605137135394	0.9562940054433207	5.579757085020243	1.2262423714036617	0.3064367719350657	4.906951420778906	terasyn	foliumzuur
10	1	0.1	9.320694882593722e-06	0.012145748987854251	102.66666666666667	11.61468022291753	907.5105161867934	terasyn	lamotrigine
15	1	0.06666666666666667	0.00035000648550696003	0.018218623481781375	65.95535714285714	7.729322572874287	562.8060020561633	terasyn	carbamazepine
29	8	0.27586206896551724	0.0	0.035222672064777326	2811.4285714285716	336.6112458895551	23481.481111413337	terasyn	valproinezuur
9	3	0.3333333333333333	1.418591304401669e-125	0.010931174089068825	616.25	124.36074039829931	3053.729507268152	terasyn	clonazepam
66	1	0.015151515151515152	0.13611772673569594	0.08016194331983806	14.107692307692307	1.7394574340937288	114.4190012055198	terasyn	paroxetine
4594	5	0.00108837614279495	0.9562940054433207	5.579757085020243	0.7659620832425365	0.20551340639823168	2.854791437928769	valproate	foliumzuur
10	2	0.2	1.228260716978872e-41	0.012145748987854251	264.0357142857143	47.39261853477794	1471.0066793884528	valproate	lamotrigine
15	1	0.06666666666666667	0.00035000648550696003	0.018218623481781375	65.95535714285714	7.729322572874287	562.8060020561633	valproate	carbamazepine
29	9	0.3103448275862069	0.0	0.035222672064777326	6642.9	372.38407733827023	118501.63069650922	valproate	valproinezuur
9	3	0.3333333333333333	1.418591304401669e-125	0.010931174089068825	616.25	124.36074039829931	3053.729507268152	valproate	clonazepam
66	1	0.015151515151515152	0.13611772673569594	0.08016194331983806	14.107692307692307	1.7394574340937288	114.4190012055198	valproate	paroxetine
4594	323	0.07030909882455376	0.2829957546817381	311.2264507422402	1.1141150725498326	0.9222764912216572	1.3458571336221994	MCA	foliumzuur
10	1	0.1	0.8231810432422861	0.6774628879892037	1.5300510090929254	0.1934624503616874	12.100829313644912	MCA	oxycodon
47	7	0.14893617021276595	0.053513129182403314	3.184075573549258	2.428080808080808	1.0821315581910025	5.448114294370992	MCA	citalopram
10	1	0.1	0.8231810432422861	0.6774628879892037	1.5300510090929254	0.1934624503616874	12.100829313644912	MCA	lamotrigine
15	2	0.13333333333333333	0.618786075066079	1.0161943319838056	2.1215384615384614	0.47743704732702563	9.427264744086836	MCA	carbamazepine
29	1	0.034482758620689655	0.7308444635890798	1.964642375168691	0.4904476760764186	0.06659312637458516	3.6120683329347267	MCA	valproinezuur
34	3	0.08823529411764706	0.8930149401782161	2.303373819163293	1.3336996573792748	0.40632681747600957	4.377645529632349	MCA	Tramadol
93	5	0.053763440860215055	0.7396219150188481	6.300404858299595	0.7796780684104627	0.31520133427248936	1.9286018942887675	MCA	hydroxocobalamine
3	1	0.3333333333333333	0.4952983923318338	0.20323886639676114	6.892215568862276	0.6238934963607794	76.13901366940719	MCA	escitalopram
3	1	0.3333333333333333	0.4952983923318338	0.20323886639676114	6.892215568862276	0.6238934963607794	76.13901366940719	MCA	Tramadolparacetamol
209	11	0.05263157894736842	0.4578388831158272	14.158974358974358	0.7592215433355963	0.41086849548859933	1.4029241915455646	MCA	omeprazol
27	3	0.1111111111111111	0.606785567287283	1.8291497975708502	1.7244488977955912	0.5174952286019697	5.746379554343016	MCA	fluoxetine
7	1	0.14285714285714285	0.9690619637557412	0.47422402159244265	2.296074517631404	0.27589259387705634	19.108734005616636	MCA	clomipramine
25	4	0.16	0.14987517564213584	1.6936572199730096	2.6341556703002484	0.9007331166391359	7.703476165354369	MCA	cyproteronethinylestradiol
9	1	0.1111111111111111	0.8842255760122754	0.6097165991902834	1.721556886227545	0.21489540971771937	13.791630618869858	MCA	azathioprine
65	5	0.07692307692307693	0.9618487286273221	4.4035087719298245	1.14822266934943	0.45903417398790136	2.872150643935886	MCA	prednisolon
248	20	0.08064516129032258	0.48789574608365416	16.801079622132253	1.2156948387566426	0.7626034770340537	1.9379847922114115	MCA	salbutamol
3	1	0.3333333333333333	0.4952983923318338	0.20323886639676114	6.892215568862276	0.6238934963607794	76.13901366940719	MCA	propylthiouracil
73	1	0.0136986301369863	0.10683017799253788	4.945479082321188	0.1895098691505877	0.026280555036138322	1.3665613399750394	MCA	cetirizine
9	1	0.1111111111111111	0.8842255760122754	0.6097165991902834	1.721556886227545	0.21489540971771937	13.791630618869858	MCA	clonazepam
11	1	0.09090909090909091	0.7684443183959058	0.7452091767881242	1.3768463073852295	0.17590143388016852	10.777090967045662	MCA	cabergoline
18	2	0.1111111111111111	0.7921943431415099	1.2194331983805669	1.723	0.3950644995638292	7.514542570333775	MCA	cotrimoxazol
66	2	0.030303030303030304	0.3321221139301811	4.471255060728745	0.42775	0.10439910185532543	1.7526018830464387	MCA	paroxetine
39	1	0.02564102564102564	0.46560895240904476	2.642105263157895	0.36085723290261584	0.04944328966008697	2.633682819920679	MCA	sumatriptan
4594	26	0.0056595559425337396	0.04957153554423829	33.47854251012146	0.5667375531648736	0.3316304263864812	0.968522272419578	hydrops	foliumzuur
47	1	0.02127659574468085	0.7864310549416178	0.3425101214574899	2.9983593109105824	0.40598934743518483	22.143828684469174	hydrops	citalopram
29	1	0.034482758620689655	0.5277400791631508	0.21133603238866397	4.938005390835579	0.6597385390665109	36.959940637124085	hydrops	valproinezuur
9	1	0.1111111111111111	0.08847179080125946	0.06558704453441296	17.330188679245282	2.129972979700726	141.00434255294635	hydrops	mirtazapine
73	3	0.0410958904109589	0.006497503649586645	0.5319838056680162	6.122689075630252	1.866483193720756	20.084467753557742	hydrops	cetirizine
66	2	0.030303030303030304	0.13851346706147555	0.48097165991902835	4.382211538461538	1.0449540949157032	18.377628320002565	hydrops	paroxetine
